10000 3
0.562184 0.689353 0.735559 
0.447939 0.544445 0.510263 
0.238008 0.486639 0.575085 
0.164417 0.196243 0.136432 
0.622382 0.613590 0.737842 
0.265172 0.525674 0.439119 
0.383921 0.606045 0.599781 
0.435207 0.393177 0.499315 
0.412247 0.179978 0.336987 
0.564961 0.454343 0.775316 
0.249913 0.400920 0.508970 
0.553768 0.523422 0.234024 
0.654453 0.642034 0.411585 
0.357861 0.277024 0.246532 
0.683594 0.702598 0.806891 
0.308018 0.307915 0.334216 
0.353666 0.245425 0.341137 
0.440644 0.533307 0.379867 
0.259103 0.407579 0.346181 
0.536990 0.578411 0.767616 
0.135609 0.166247 0.210721 
0.598171 0.693240 0.728904 
0.336593 0.546696 0.329375 
0.548493 0.692032 0.813301 
0.497498 0.485086 0.744104 
0.047973 0.056648 0.058017 
0.411837 0.280244 0.338629 
0.536073 0.224863 0.315528 
0.732990 0.589550 0.834333 
0.681629 0.538960 0.710612 
0.695682 0.663687 0.670385 
0.172534 0.245697 0.174700 
0.209037 0.444208 0.235691 
0.429930 0.420011 0.315255 
0.208997 0.168559 0.181066 
0.560749 0.457821 0.267677 
0.406360 0.306847 0.219872 
0.233576 0.277330 0.275970 
0.206933 0.208646 0.324984 
0.768728 0.689260 0.659601 
0.352866 0.376640 0.480087 
0.504504 0.446233 0.438784 
0.184031 0.173037 0.268602 
0.783781 0.722238 0.725772 
0.374502 0.251524 0.357140 
0.244083 0.091275 0.265331 
0.313497 0.604780 0.445064 
0.277741 0.403918 0.409054 
0.425062 0.413328 0.528150 
0.497790 0.477283 0.475058 
0.839882 0.499362 0.535669 
0.403118 0.556163 0.503093 
0.592966 0.410454 0.619201 
0.710959 0.731835 0.683696 
0.361231 0.261758 0.300937 
0.669107 0.581275 0.563031 
0.873853 0.812892 0.830819 
0.371787 0.765052 0.497176 
0.471452 0.396084 0.342211 
0.376498 0.620740 0.401486 
0.550950 0.652153 0.644506 
0.619490 0.440638 0.660218 
0.289408 0.358315 0.548219 
0.331769 0.171721 0.383883 
0.313927 0.229550 0.421939 
0.441624 0.705097 0.603160 
0.322278 0.331213 0.208014 
0.748275 0.754893 0.649078 
0.163732 0.193242 0.217605 
0.374790 0.293866 0.238194 
0.851860 0.760517 0.754379 
0.280705 0.185195 0.150915 
0.617635 0.516290 0.497229 
0.743358 0.335484 0.381391 
0.511477 0.500316 0.333160 
0.518776 0.390185 0.689287 
0.328556 0.238021 0.592155 
0.383831 0.426892 0.376390 
0.884475 0.773407 0.811027 
0.602541 0.756911 0.775732 
0.234023 0.208954 0.288178 
0.358042 0.152574 0.361892 
0.734527 0.429721 0.321247 
0.197878 0.379389 0.261321 
0.321060 0.310455 0.362553 
0.174570 0.185275 0.200697 
0.349614 0.380192 0.590377 
0.523980 0.590412 0.669124 
0.509057 0.486170 0.547981 
0.634826 0.579462 0.620398 
0.707895 0.727295 0.788656 
0.528320 0.379696 0.691511 
0.369025 0.436503 0.494297 
0.606741 0.424528 0.713135 
0.604984 0.473300 0.525481 
0.761472 0.625782 0.640153 
0.524850 0.575236 0.660228 
0.372195 0.540485 0.594697 
0.731906 0.805932 0.799146 
0.662135 0.725790 0.488029 
0.419903 0.767270 0.500091 
0.585466 0.615844 0.693558 
0.411994 0.415627 0.469743 
0.546771 0.711590 0.669970 
0.345206 0.547929 0.404601 
0.683585 0.739691 0.703880 
0.339410 0.303382 0.294301 
0.800626 0.810315 0.700502 
0.684537 0.597043 0.553894 
0.490891 0.512273 0.500264 
0.450262 0.295255 0.512265 
0.662664 0.544917 0.648807 
0.497453 0.212010 0.550786 
0.792836 0.800041 0.727118 
0.385534 0.361819 0.390246 
0.562536 0.495155 0.605988 
0.631793 0.613372 0.543353 
0.440541 0.384650 0.326442 
0.320906 0.304894 0.298918 
0.454025 0.595412 0.602192 
0.310468 0.264980 0.587915 
0.808913 0.631181 0.730346 
0.563549 0.256706 0.366900 
0.292745 0.402734 0.373766 
0.662270 0.280999 0.593429 
0.370334 0.384871 0.642294 
0.358142 0.258808 0.321123 
0.599085 0.677995 0.497335 
0.323335 0.333713 0.466280 
0.817101 0.841806 0.842666 
0.287956 0.226446 0.344761 
0.443071 0.511241 0.471301 
0.524197 0.666363 0.610964 
0.710558 0.456868 0.373829 
0.655417 0.560722 0.641044 
0.470197 0.245901 0.395216 
0.576095 0.586106 0.642466 
0.465390 0.234553 0.593577 
0.780666 0.702041 0.636260 
0.658599 0.350128 0.316931 
0.441787 0.476972 0.844956 
0.387521 0.744815 0.423550 
0.589729 0.352784 0.533138 
0.733069 0.659999 0.655194 
0.257050 0.242755 0.180690 
0.727499 0.782615 0.699661 
0.798326 0.729918 0.741754 
0.159243 0.137466 0.106663 
0.766697 0.786602 0.783666 
0.213968 0.525708 0.515101 
0.562410 0.383973 0.329834 
0.396276 0.280433 0.170733 
0.402753 0.644257 0.579949 
0.805227 0.912633 0.867682 
0.824791 0.452471 0.548155 
0.839631 0.850753 0.905682 
0.493286 0.402467 0.325862 
0.467712 0.239887 0.463879 
0.486063 0.407773 0.733273 
0.468001 0.174656 0.311209 
0.650050 0.402087 0.589499 
0.419295 0.433390 0.545378 
0.643382 0.629469 0.387931 
0.335855 0.461521 0.485111 
0.246886 0.193445 0.248502 
0.518497 0.392080 0.352355 
0.401395 0.259373 0.421689 
0.189871 0.291180 0.317362 
0.876844 0.837183 0.830363 
0.553350 0.358974 0.570206 
0.605476 0.756849 0.588563 
0.741869 0.719090 0.689228 
0.856413 0.768237 0.866741 
0.616008 0.799538 0.792983 
0.835677 0.755601 0.733405 
0.458273 0.404652 0.384192 
0.393369 0.325469 0.283019 
0.384141 0.327341 0.515974 
0.653543 0.685676 0.610688 
0.408946 0.536231 0.442822 
0.499092 0.511575 0.403014 
0.565958 0.450763 0.358607 
0.202075 0.278148 0.385624 
0.172068 0.146157 0.130339 
0.415663 0.274012 0.119226 
0.648393 0.595082 0.530308 
0.576899 0.664848 0.374543 
0.744520 0.775928 0.786688 
0.717397 0.723746 0.834498 
0.806576 0.875202 0.815151 
0.833656 0.693219 0.772235 
0.102762 0.144334 0.188290 
0.654211 0.646196 0.442907 
0.510765 0.347479 0.321878 
0.404092 0.395460 0.320955 
0.142297 0.349112 0.310094 
0.461673 0.472623 0.557712 
0.511758 0.675207 0.621556 
0.678734 0.448813 0.476177 
0.349819 0.343231 0.512695 
0.505080 0.560886 0.509530 
0.226920 0.167810 0.150344 
0.608000 0.419787 0.534172 
0.461521 0.307001 0.254553 
0.548352 0.699716 0.459162 
0.699126 0.378615 0.328293 
0.612341 0.551511 0.630702 
0.653082 0.659701 0.483764 
0.374296 0.366851 0.406100 
0.547722 0.667986 0.730547 
0.663619 0.664538 0.745643 
0.473071 0.338550 0.568442 
0.841874 0.729464 0.748996 
0.303109 0.192050 0.366728 
0.619185 0.581949 0.673618 
0.324076 0.352602 0.492442 
0.443941 0.248239 0.328343 
0.262994 0.249069 0.378930 
0.601490 0.187527 0.495137 
0.468528 0.532083 0.492918 
0.276245 0.154815 0.251866 
0.452710 0.375616 0.613376 
0.423771 0.526319 0.603324 
0.426270 0.665839 0.470074 
0.514176 0.833759 0.529239 
0.628483 0.606960 0.623595 
0.670871 0.408131 0.395007 
0.480657 0.714889 0.351241 
0.800124 0.587721 0.584270 
0.502908 0.725009 0.509861 
0.737236 0.684090 0.698433 
0.459102 0.370050 0.543357 
0.444764 0.537468 0.760321 
0.235808 0.246857 0.366767 
0.642354 0.525290 0.525710 
0.730439 0.548058 0.690607 
0.683852 0.627295 0.745913 
0.358734 0.314606 0.433068 
0.599918 0.514699 0.483173 
0.545956 0.488907 0.511688 
0.434264 0.352116 0.369763 
0.899457 0.929470 0.917482 
0.215754 0.411531 0.349198 
0.433570 0.760201 0.525192 
0.687138 0.337965 0.582394 
0.537997 0.426391 0.794231 
0.179803 0.128233 0.256598 
0.744958 0.716468 0.760781 
0.304812 0.244549 0.148736 
0.221459 0.359816 0.323742 
0.851943 0.679316 0.406314 
0.314081 0.405702 0.514722 
0.497646 0.445852 0.424580 
0.814110 0.715148 0.836698 
0.361366 0.554063 0.526670 
0.715782 0.832919 0.811950 
0.501692 0.620808 0.651559 
0.693576 0.770993 0.752398 
0.749735 0.775952 0.745366 
0.264504 0.450253 0.668121 
0.615305 0.668223 0.548164 
0.538711 0.391885 0.621373 
0.484136 0.272707 0.463022 
0.142357 0.241852 0.313634 
0.177223 0.302264 0.283054 
0.598045 0.469828 0.468355 
0.225598 0.407173 0.523932 
0.632150 0.490368 0.471163 
0.559690 0.469840 0.645444 
0.412587 0.161968 0.285597 
0.761620 0.619437 0.644918 
0.600634 0.649557 0.814158 
0.347592 0.659391 0.490563 
0.485216 0.355733 0.612062 
0.587986 0.662903 0.696514 
0.310435 0.402811 0.424109 
0.719162 0.745255 0.755941 
0.586831 0.724089 0.392504 
0.370849 0.571160 0.359415 
0.214881 0.351561 0.301836 
0.496184 0.601921 0.656559 
0.516407 0.544654 0.483840 
0.323829 0.296739 0.087632 
0.684790 0.711708 0.789599 
0.585982 0.737190 0.411099 
0.871182 0.752371 0.665792 
0.606723 0.698443 0.405235 
0.487755 0.560642 0.489257 
0.429389 0.497210 0.545807 
0.343624 0.698533 0.511909 
0.342082 0.209459 0.354543 
0.525828 0.545488 0.659569 
0.481304 0.442056 0.616570 
0.711429 0.812082 0.455747 
0.594748 0.644980 0.775497 
0.383817 0.404393 0.318249 
0.454592 0.479828 0.415849 
0.714676 0.727575 0.833524 
0.685695 0.517859 0.646387 
0.650953 0.232185 0.360269 
0.222436 0.189301 0.126252 
0.639006 0.483366 0.373055 
0.813354 0.815002 0.876599 
0.548788 0.775943 0.632262 
0.454792 0.478736 0.390202 
0.486078 0.539795 0.887688 
0.908030 0.815975 0.810758 
0.812166 0.612834 0.438732 
0.282119 0.229226 0.257700 
0.416094 0.493426 0.284834 
0.246060 0.346975 0.459024 
0.453773 0.325264 0.378078 
0.543953 0.683416 0.643076 
0.715666 0.347804 0.654421 
0.682728 0.686388 0.683234 
0.713701 0.732808 0.712557 
0.066010 0.086344 0.069519 
0.390013 0.574064 0.675498 
0.610013 0.476895 0.407780 
0.105122 0.281072 0.367757 
0.273841 0.319401 0.185979 
0.859193 0.675235 0.856364 
0.495719 0.618634 0.743787 
0.081140 0.092172 0.125805 
0.651949 0.386796 0.493700 
0.409192 0.376003 0.382183 
0.484666 0.347556 0.548810 
0.294570 0.278929 0.241388 
0.316608 0.464331 0.321427 
0.835045 0.684927 0.549284 
0.557308 0.327565 0.536399 
0.620511 0.425824 0.685665 
0.667983 0.840807 0.407139 
0.565519 0.473897 0.461737 
0.624023 0.458929 0.532658 
0.547321 0.646689 0.541369 
0.491065 0.782040 0.650092 
0.230713 0.248779 0.329926 
0.682255 0.545108 0.623630 
0.354552 0.441306 0.414085 
0.574364 0.784478 0.731184 
0.373984 0.534462 0.360705 
0.626463 0.625022 0.484010 
0.176104 0.319800 0.326773 
0.737767 0.792256 0.728182 
0.596690 0.502800 0.608991 
0.604553 0.553216 0.620011 
0.553461 0.588640 0.620232 
0.181121 0.235629 0.299635 
0.810383 0.565367 0.692062 
0.409651 0.487132 0.648364 
0.554098 0.632142 0.518405 
0.443767 0.518550 0.245476 
0.908794 0.887082 0.904531 
0.608820 0.561427 0.442424 
0.657990 0.701314 0.547145 
0.307992 0.365118 0.190249 
0.324616 0.228972 0.248958 
0.561392 0.488997 0.453921 
0.147966 0.165100 0.109555 
0.536684 0.511326 0.768914 
0.681656 0.578454 0.589767 
0.383616 0.263527 0.364842 
0.481161 0.620270 0.583404 
0.027822 0.042337 0.033346 
0.683869 0.605196 0.415755 
0.394166 0.309822 0.401845 
0.685615 0.638622 0.806867 
0.870275 0.697197 0.741093 
0.764482 0.847867 0.839702 
0.410894 0.777083 0.615777 
0.854160 0.723906 0.756816 
0.354950 0.268081 0.611384 
0.573477 0.434617 0.678786 
0.382092 0.321651 0.362428 
0.427446 0.607322 0.550294 
0.327926 0.202758 0.209321 
0.189239 0.589535 0.759627 
0.377689 0.522316 0.327319 
0.214962 0.500096 0.458716 
0.553550 0.628825 0.512721 
0.472235 0.526050 0.387433 
0.284220 0.271036 0.199887 
0.768400 0.716433 0.708137 
0.532039 0.430999 0.653004 
0.288840 0.300143 0.375321 
0.356116 0.276966 0.414078 
0.287923 0.517182 0.595505 
0.402967 0.668593 0.476473 
0.871959 0.830079 0.795955 
0.360749 0.352411 0.401068 
0.480053 0.638349 0.691623 
0.145108 0.104657 0.087988 
0.550756 0.702865 0.704854 
0.772653 0.688044 0.635531 
0.752467 0.658085 0.381011 
0.636949 0.515954 0.766613 
0.540912 0.536709 0.588246 
0.629105 0.686468 0.813884 
0.787664 0.704847 0.819523 
0.818793 0.888127 0.809259 
0.592979 0.723357 0.702207 
0.480001 0.751027 0.656359 
0.679469 0.686596 0.539172 
0.400615 0.184934 0.220325 
0.518301 0.421170 0.436347 
0.576665 0.552592 0.599346 
0.874293 0.385664 0.607753 
0.493286 0.416095 0.446746 
0.545478 0.662483 0.332112 
0.812782 0.411517 0.535402 
0.643239 0.771098 0.537817 
0.659708 0.523579 0.676859 
0.241663 0.355104 0.209328 
0.309601 0.523230 0.289373 
0.900147 0.826445 0.865410 
0.247699 0.245564 0.156495 
0.730723 0.581768 0.655940 
0.552014 0.571511 0.593324 
0.491366 0.357342 0.508059 
0.475884 0.270324 0.663659 
0.294970 0.277047 0.279594 
0.334666 0.290450 0.411871 
0.197860 0.299313 0.676230 
0.428634 0.289343 0.339928 
0.476087 0.702503 0.416420 
0.227078 0.348322 0.314831 
0.602023 0.507337 0.273397 
0.227169 0.393757 0.521014 
0.304566 0.283064 0.398606 
0.476184 0.451220 0.559914 
0.213379 0.148254 0.196958 
0.594948 0.677136 0.571881 
0.539821 0.647610 0.403844 
0.373807 0.363252 0.702996 
0.573654 0.539301 0.636798 
0.856470 0.876692 0.814281 
0.163707 0.241298 0.155850 
0.495234 0.309081 0.537286 
0.198385 0.136897 0.191657 
0.476433 0.520823 0.262256 
0.397802 0.444905 0.313414 
0.928287 0.904914 0.927736 
0.471172 0.593902 0.274703 
0.592383 0.358417 0.204871 
0.405971 0.340821 0.307460 
0.678220 0.503819 0.638841 
0.171875 0.286398 0.184138 
0.584727 0.344569 0.518849 
0.232955 0.179487 0.343149 
0.271855 0.393730 0.377216 
0.523853 0.751591 0.752985 
0.399746 0.560295 0.218961 
0.309142 0.197385 0.134656 
0.370882 0.427379 0.441151 
0.516153 0.481543 0.694720 
0.526711 0.402648 0.762702 
0.347050 0.247585 0.174079 
0.237073 0.494700 0.455319 
0.746956 0.700538 0.704785 
0.401521 0.437542 0.556737 
0.267053 0.247766 0.419681 
0.386094 0.538290 0.354555 
0.461524 0.480533 0.441384 
0.302002 0.421824 0.705558 
0.667598 0.609530 0.607835 
0.504497 0.748793 0.379679 
0.434207 0.365062 0.390895 
0.202360 0.517430 0.350436 
0.533422 0.524965 0.609742 
0.759109 0.489378 0.404932 
0.223708 0.185073 0.116618 
0.599057 0.710785 0.658192 
0.453684 0.412367 0.281193 
0.520160 0.466323 0.639420 
0.565041 0.591641 0.569096 
0.461146 0.317053 0.265117 
0.588955 0.543356 0.394763 
0.137817 0.350212 0.320039 
0.284668 0.283564 0.309603 
0.276086 0.237657 0.282590 
0.452127 0.506323 0.449899 
0.299331 0.550953 0.467634 
0.385819 0.605394 0.434588 
0.313864 0.413995 0.317718 
0.283102 0.606166 0.450142 
0.331621 0.239040 0.445500 
0.496177 0.406975 0.701212 
0.477140 0.494102 0.465099 
0.457095 0.679891 0.540831 
0.644138 0.654506 0.911279 
0.430350 0.476337 0.437108 
0.312752 0.405237 0.428411 
0.707374 0.617351 0.610310 
0.747514 0.643178 0.778969 
0.419879 0.325354 0.435031 
0.800321 0.750617 0.757944 
0.409153 0.571479 0.192570 
0.618460 0.826716 0.695600 
0.673190 0.574176 0.824651 
0.737451 0.815534 0.816951 
0.362673 0.317721 0.357535 
0.498684 0.656626 0.674960 
0.336822 0.505928 0.397572 
0.311858 0.380847 0.404907 
0.369665 0.228191 0.508489 
0.408737 0.360847 0.390553 
0.605626 0.586524 0.597254 
0.187564 0.364444 0.338326 
0.489784 0.589941 0.438065 
0.756959 0.635254 0.812633 
0.629435 0.467913 0.262955 
0.596463 0.294833 0.252719 
0.400559 0.291752 0.350967 
0.549253 0.418921 0.674773 
0.370235 0.540566 0.759498 
0.786671 0.674598 0.803977 
0.582351 0.694569 0.540075 
0.441938 0.341371 0.215126 
0.336270 0.412154 0.697126 
0.558290 0.507633 0.625316 
0.463369 0.397287 0.567103 
0.400980 0.357202 0.482362 
0.858918 0.670142 0.579922 
0.446007 0.707957 0.576565 
0.402721 0.311224 0.458285 
0.184554 0.315014 0.282253 
0.322550 0.200629 0.326597 
0.495993 0.573843 0.563651 
0.760500 0.815212 0.781833 
0.456569 0.275834 0.333751 
0.408803 0.338269 0.365705 
0.459009 0.558271 0.501418 
0.532508 0.540133 0.688641 
0.666195 0.573541 0.641869 
0.236542 0.305041 0.252186 
0.382960 0.438220 0.381922 
0.180603 0.177489 0.179988 
0.246544 0.234820 0.348033 
0.275383 0.518347 0.577747 
0.670833 0.517617 0.645713 
0.462699 0.289290 0.444117 
0.606754 0.201952 0.556881 
0.444147 0.466717 0.394378 
0.688026 0.565153 0.643109 
0.137662 0.125039 0.137272 
0.456006 0.457442 0.607362 
0.191294 0.362206 0.227571 
0.411333 0.524100 0.337293 
0.678725 0.455973 0.657084 
0.319451 0.426244 0.546634 
0.488000 0.370353 0.474570 
0.329003 0.236381 0.356559 
0.171577 0.115703 0.158754 
0.367172 0.509073 0.508413 
0.281508 0.495098 0.433618 
0.541657 0.421738 0.422139 
0.281945 0.442717 0.467659 
0.189850 0.344193 0.358835 
0.278640 0.455351 0.643768 
0.587192 0.727016 0.715492 
0.875904 0.896653 0.865260 
0.576098 0.428658 0.579896 
0.222897 0.376592 0.232345 
0.397911 0.408060 0.487129 
0.506028 0.439596 0.693348 
0.190205 0.168443 0.257823 
0.624925 0.442633 0.438372 
0.574573 0.698404 0.624726 
0.214103 0.347896 0.317308 
0.188016 0.213465 0.199187 
0.782264 0.750902 0.809941 
0.830320 0.582668 0.539315 
0.539231 0.776755 0.736012 
0.345649 0.406407 0.542572 
0.578180 0.578806 0.736588 
0.443251 0.470980 0.655080 
0.406152 0.629407 0.519846 
0.820805 0.817722 0.821569 
0.697862 0.555400 0.661125 
0.482086 0.417483 0.289420 
0.417640 0.636952 0.345943 
0.636055 0.715325 0.656089 
0.806125 0.742583 0.568113 
0.736864 0.698341 0.728501 
0.847409 0.814879 0.808662 
0.306190 0.317878 0.265210 
0.757037 0.519119 0.530936 
0.586799 0.499744 0.620952 
0.260871 0.365255 0.336471 
0.254270 0.500009 0.456369 
0.460084 0.338626 0.360993 
0.125389 0.572362 0.388437 
0.770409 0.781920 0.701697 
0.419305 0.528717 0.417567 
0.264650 0.154519 0.292388 
0.352498 0.285739 0.417543 
0.308978 0.450234 0.394722 
0.672693 0.481899 0.386467 
0.639684 0.810258 0.686797 
0.661905 0.411002 0.415738 
0.598140 0.721049 0.727871 
0.339556 0.379738 0.301180 
0.246611 0.296472 0.370340 
0.358418 0.254102 0.583030 
0.426732 0.369024 0.194898 
0.624374 0.767143 0.803900 
0.468168 0.227874 0.293510 
0.325562 0.385973 0.382025 
0.443078 0.460704 0.337017 
0.490104 0.486636 0.469567 
0.675001 0.344056 0.660696 
0.719266 0.752137 0.527487 
0.351272 0.660700 0.554902 
0.636127 0.714628 0.722274 
0.374039 0.527350 0.536657 
0.330019 0.399812 0.684052 
0.805318 0.477380 0.362289 
0.634912 0.686294 0.632442 
0.383440 0.695501 0.503861 
0.814112 0.616620 0.588027 
0.701902 0.598925 0.621193 
0.651699 0.762272 0.767227 
0.621152 0.374781 0.367278 
0.673409 0.742806 0.753165 
0.594390 0.588162 0.700847 
0.404344 0.758931 0.607606 
0.323368 0.586246 0.365834 
0.492232 0.563598 0.740743 
0.211452 0.119541 0.159090 
0.470402 0.557330 0.412904 
0.454972 0.406945 0.589850 
0.414829 0.390400 0.393908 
0.178233 0.338259 0.259587 
0.335962 0.202016 0.328081 
0.530956 0.692190 0.644683 
0.489434 0.789326 0.772891 
0.385439 0.330968 0.370384 
0.507164 0.597983 0.543327 
0.734949 0.861134 0.597627 
0.748300 0.720376 0.502373 
0.376859 0.453829 0.501848 
0.699882 0.671289 0.587388 
0.395878 0.464422 0.413111 
0.641334 0.542684 0.611308 
0.605931 0.649423 0.584598 
0.189286 0.246275 0.215425 
0.537327 0.645036 0.314018 
0.324565 0.549830 0.580317 
0.418052 0.551016 0.291406 
0.358357 0.256291 0.262040 
0.814616 0.862643 0.792656 
0.512590 0.400930 0.624150 
0.648352 0.777925 0.657160 
0.648107 0.472182 0.700674 
0.492992 0.853366 0.490721 
0.659668 0.333307 0.378176 
0.678510 0.618841 0.632229 
0.294854 0.564614 0.634610 
0.335866 0.427072 0.178653 
0.255654 0.382589 0.479271 
0.106365 0.114341 0.157425 
0.542087 0.651424 0.614472 
0.453285 0.324491 0.716198 
0.861759 0.897516 0.922576 
0.469711 0.507500 0.583966 
0.585736 0.393552 0.313362 
0.068579 0.058008 0.059678 
0.329341 0.448407 0.306250 
0.274257 0.570096 0.182362 
0.355602 0.397646 0.279040 
0.850043 0.793103 0.807425 
0.515650 0.456526 0.453179 
0.623937 0.653752 0.572932 
0.341305 0.310457 0.285473 
0.400576 0.267667 0.390526 
0.690503 0.616898 0.495530 
0.441249 0.745257 0.495883 
0.298139 0.417948 0.488220 
0.465600 0.569393 0.428574 
0.694650 0.519418 0.650829 
0.470339 0.286896 0.535511 
0.473109 0.513246 0.425607 
0.388992 0.489152 0.317474 
0.334075 0.586768 0.600988 
0.349346 0.246411 0.441616 
0.464742 0.315888 0.541223 
0.724529 0.799430 0.764849 
0.630914 0.520167 0.820516 
0.394225 0.311430 0.341146 
0.248274 0.611793 0.601540 
0.505640 0.384149 0.453699 
0.624169 0.572526 0.577361 
0.432651 0.427076 0.329719 
0.310048 0.595567 0.446781 
0.799042 0.639040 0.486311 
0.717745 0.784849 0.693776 
0.556277 0.580684 0.596223 
0.588855 0.709002 0.789379 
0.700134 0.453911 0.475767 
0.292269 0.481882 0.734353 
0.269839 0.430124 0.543152 
0.534023 0.689856 0.685306 
0.407213 0.364621 0.316436 
0.485607 0.793103 0.628325 
0.419080 0.230078 0.381839 
0.095724 0.098801 0.093631 
0.438084 0.685129 0.635298 
0.628084 0.386182 0.613864 
0.641634 0.682311 0.565835 
0.358568 0.584330 0.450855 
0.769884 0.896473 0.708476 
0.469495 0.390314 0.259249 
0.687265 0.730278 0.718814 
0.437072 0.777532 0.365038 
0.929760 0.875009 0.942565 
0.142180 0.163101 0.128809 
0.720618 0.488341 0.650168 
0.520645 0.593636 0.496080 
0.543141 0.430687 0.378382 
0.320195 0.418791 0.170344 
0.486824 0.595755 0.539739 
0.683817 0.710020 0.709833 
0.800222 0.564209 0.635765 
0.489738 0.553145 0.422535 
0.458484 0.659503 0.464776 
0.334031 0.338637 0.318920 
0.530703 0.619331 0.542883 
0.569503 0.396309 0.469853 
0.657152 0.664328 0.734047 
0.462923 0.335867 0.500329 
0.283438 0.619046 0.332889 
0.715472 0.730042 0.704066 
