10000 3
0.981894 0.018792 0.359111 
0.693928 0.412936 0.399316 
0.619089 0.126570 0.674589 
0.293480 0.624739 0.493256 
0.270956 0.476819 0.720735 
0.760241 0.376373 0.505417 
0.565018 0.961505 0.275232 
0.369407 0.679358 0.455540 
0.424094 0.651783 0.375003 
0.184421 0.856429 0.554868 
0.352279 0.659078 0.484813 
0.540852 0.238270 0.636709 
0.864799 0.441588 0.142585 
0.324580 0.388644 0.980406 
0.494658 0.534542 0.418683 
0.486170 0.425476 0.765281 
0.457775 0.599165 0.525675 
0.654724 0.315268 0.615333 
0.925505 0.305947 0.369837 
0.519360 0.604405 0.565616 
0.884183 0.502807 0.359407 
0.556553 0.542657 0.323731 
0.114499 0.424137 0.820565 
0.327725 0.587375 0.540439 
0.828563 0.419119 0.297161 
0.747846 0.633539 0.088223 
0.553992 0.743451 0.276301 
0.203807 0.795204 0.559799 
0.471729 0.518955 0.381226 
0.176816 0.960865 0.258486 
0.606005 0.660174 0.207567 
0.202407 0.623399 0.439637 
0.730402 0.086646 0.567570 
0.814047 0.392430 0.410440 
0.455103 0.402998 0.650156 
0.071108 0.663637 0.557828 
0.647066 0.180673 0.558568 
0.900999 0.388721 0.317004 
0.277614 0.704403 0.618364 
0.893649 0.474671 0.136534 
0.466946 0.538934 0.475052 
0.708961 0.717763 0.159789 
0.441478 0.932542 0.318571 
0.598173 0.736916 0.074358 
0.257588 0.542125 0.859942 
0.289601 0.247732 0.792649 
0.261791 0.759256 0.621604 
0.483509 0.230790 0.953460 
0.485359 0.698389 0.405699 
0.425267 0.458982 0.405525 
0.351569 0.576690 0.611323 
0.709059 0.671122 0.186562 
0.537388 0.500377 0.484298 
0.114627 0.353463 0.897161 
0.010154 0.732309 0.792423 
0.091213 0.508867 0.788491 
0.624292 0.085825 0.678880 
0.114627 0.612252 0.700621 
0.170244 0.632196 0.553451 
0.938077 0.421693 0.344601 
0.400362 0.598132 0.599528 
0.982531 0.018813 0.508118 
0.528480 0.868073 0.145900 
0.710447 0.241630 0.517008 
0.021702 0.532790 0.842497 
0.759812 0.051082 0.592497 
0.266935 0.488807 0.531851 
0.441572 0.648629 0.397802 
0.367357 0.328198 0.659128 
0.256708 0.577691 0.784757 
0.293475 0.795655 0.383578 
0.859017 0.224574 0.389871 
0.879950 0.130246 0.362301 
0.816781 0.381211 0.110251 
0.999224 0.172555 0.369831 
0.301743 0.718303 0.740412 
0.565258 0.285327 0.721207 
0.978530 0.233540 0.506624 
0.063130 0.772944 0.612330 
0.898033 0.500387 0.019950 
0.272390 0.746669 0.561845 
0.080050 0.552055 0.787646 
0.859337 0.190402 0.638069 
0.135545 0.854747 0.648606 
0.296438 0.889709 0.502034 
0.355335 0.357753 0.688544 
0.618830 0.613293 0.350795 
0.097658 0.892790 0.637138 
0.721544 0.687177 0.132423 
0.491895 0.069778 0.842388 
0.695328 0.324077 0.648838 
0.105101 0.814980 0.717762 
0.247740 0.257263 0.815938 
0.702651 0.203945 0.671421 
0.869671 0.325194 0.170794 
0.870825 0.455967 0.233850 
0.860027 0.412381 0.107675 
0.690915 0.144370 0.795417 
0.351948 0.569394 0.505068 
0.775870 0.089176 0.907292 
0.457709 0.333770 0.697893 
0.706011 0.369483 0.518124 
0.451247 0.873189 0.368399 
0.019157 0.423199 0.931987 
0.327315 0.424054 0.534083 
0.688672 0.585767 0.489061 
0.244648 0.462222 0.873946 
0.576485 0.674232 0.285000 
0.194865 0.906258 0.344139 
0.247260 0.549615 0.887755 
0.671813 0.427804 0.388525 
0.549024 0.455045 0.364993 
0.571969 0.651117 0.370232 
0.714716 0.044894 0.650409 
0.589405 0.376140 0.507948 
0.591012 0.341841 0.820359 
0.439081 0.489415 0.529676 
0.355214 0.166957 0.896006 
0.182647 0.495877 0.812955 
0.459425 0.702783 0.257320 
0.530541 0.545430 0.421190 
0.844396 0.382374 0.389253 
0.211006 0.587336 0.538443 
0.654733 0.578598 0.181047 
0.578604 0.053086 0.928499 
0.279003 0.670160 0.622165 
0.467720 0.368336 0.758577 
0.398837 0.529339 0.550229 
0.184920 0.861696 0.575491 
0.571664 0.112147 0.682193 
0.478040 0.481332 0.613505 
0.538939 0.485371 0.495734 
0.621828 0.466717 0.416243 
0.371840 0.641480 0.538085 
0.371330 0.568131 0.552107 
0.105302 0.801127 0.562689 
0.000699 0.834914 0.841121 
0.304751 0.668483 0.648828 
0.582870 0.076121 0.949565 
0.142237 0.995727 0.278488 
0.987062 0.342523 0.357803 
0.831450 0.137195 0.638387 
0.341146 0.352477 0.798386 
0.610731 0.760341 0.277206 
0.133268 0.428076 0.641402 
0.236948 0.927622 0.338140 
0.359694 0.275382 0.822565 
0.044912 0.698812 0.779656 
0.462390 0.530412 0.654434 
0.102209 0.561608 0.870026 
0.159144 0.911713 0.553090 
0.295748 0.737684 0.427772 
0.477499 0.615435 0.417254 
0.524202 0.457613 0.541442 
0.757758 0.342321 0.390594 
0.492267 0.696586 0.302007 
0.906220 0.108881 0.402425 
0.651364 0.397725 0.619062 
0.420134 0.655703 0.581453 
0.626625 0.273648 0.470573 
0.106932 0.711459 0.764244 
0.453997 0.246707 0.822690 
0.257939 0.691347 0.527698 
0.263038 0.561456 0.734859 
0.793136 0.586163 0.275336 
0.187368 0.965018 0.236766 
0.887832 0.316756 0.297163 
0.725778 0.612693 0.135956 
0.462861 0.122759 0.833447 
0.880385 0.315793 0.474976 
0.285553 0.841454 0.411879 
0.082689 0.688786 0.805163 
0.967540 0.023873 0.384513 
0.946846 0.098466 0.508098 
0.136785 0.643055 0.614040 
0.049001 0.623237 0.783017 
0.038620 0.536863 0.919734 
0.179995 0.459385 0.754648 
0.241130 0.490071 0.841381 
0.527453 0.969632 0.110819 
0.737695 0.762569 0.103794 
0.614926 0.198575 0.538936 
0.809499 0.092370 0.487952 
0.511943 0.649044 0.377933 
0.068859 0.449938 0.959337 
0.177334 0.556150 0.891038 
0.759989 0.221386 0.415180 
0.918410 0.367024 0.228445 
0.267986 0.790688 0.492245 
0.692865 0.147256 0.621085 
0.403241 0.595962 0.556274 
0.472429 0.813385 0.207452 
0.220099 0.792112 0.733764 
0.625842 0.854396 0.109535 
0.623531 0.508583 0.397157 
0.237149 0.628128 0.352511 
0.670778 0.643426 0.317283 
0.148542 0.435213 0.709371 
0.551756 0.892382 0.200592 
0.218723 0.888544 0.079767 
0.605187 0.175482 0.710538 
0.847019 0.077757 0.250230 
0.722001 0.154535 0.398943 
0.541257 0.412032 0.570090 
0.809227 0.068136 0.546284 
0.195190 0.567577 0.714399 
0.494293 0.386625 0.579615 
0.257993 0.463698 0.642741 
0.710204 0.647974 0.136519 
0.346857 0.654191 0.366442 
0.671431 0.621238 0.145354 
0.660972 0.414244 0.284180 
0.416364 0.716952 0.253072 
0.909001 0.105837 0.522467 
0.298198 0.604604 0.443281 
0.644458 0.847870 0.065822 
0.580595 0.045441 0.977036 
0.374268 0.285399 0.741022 
0.847385 0.652547 0.009856 
0.147789 0.445742 0.782781 
0.754101 0.221856 0.564898 
0.733555 0.469309 0.063883 
0.236398 0.596102 0.586897 
0.324376 0.387247 0.646813 
0.616003 0.458622 0.485752 
0.291732 0.593300 0.779971 
0.195539 0.080252 0.895617 
0.734134 0.345610 0.618313 
0.544930 0.100268 0.948128 
0.588937 0.602159 0.348896 
0.728282 0.042226 0.814982 
0.206375 0.633944 0.706449 
0.768337 0.255369 0.494703 
0.640321 0.226855 0.718181 
0.836795 0.204646 0.431179 
0.230555 0.823601 0.471604 
0.652574 0.576413 0.424314 
0.904928 0.063897 0.369769 
0.926999 0.378875 0.254729 
0.260253 0.528994 0.819537 
0.412296 0.220014 0.815205 
0.850424 0.544985 0.059867 
0.620096 0.644803 0.315685 
0.379989 0.540281 0.587249 
0.993850 0.391236 0.158801 
0.345665 0.767091 0.496999 
0.384517 0.431212 0.793609 
0.171808 0.597579 0.834963 
0.070998 0.783135 0.573267 
0.068767 0.693959 0.748455 
0.392391 0.634857 0.471989 
0.200724 0.659748 0.746842 
0.760490 0.386269 0.530868 
0.273464 0.509108 0.478769 
0.893384 0.305091 0.379257 
0.721713 0.715328 0.247543 
0.689806 0.192478 0.496049 
0.006219 0.606117 0.946249 
0.362116 0.741382 0.368624 
0.498214 0.744449 0.076043 
0.711694 0.363207 0.357081 
0.626965 0.041733 0.703440 
0.212576 0.211187 0.974733 
0.136111 0.766093 0.512654 
0.049807 0.952768 0.437160 
0.052815 0.865692 0.573098 
0.493440 0.859021 0.089364 
0.430187 0.400897 0.404545 
0.270777 0.720527 0.348248 
0.135824 0.522246 0.872226 
0.026513 0.998302 0.418251 
0.358195 0.666924 0.289633 
0.550587 0.900808 0.209825 
0.852563 0.576680 0.223926 
0.211835 0.768019 0.559682 
0.377099 0.851076 0.243611 
0.493992 0.591379 0.554779 
0.392470 0.997744 0.062991 
0.520927 0.367906 0.693845 
0.585460 0.582809 0.187514 
0.276381 0.929822 0.283903 
0.507198 0.579594 0.537386 
0.605255 0.374952 0.349217 
0.474924 0.934866 0.227332 
0.448215 0.760225 0.370800 
0.709754 0.694119 0.072211 
0.715947 0.251028 0.558731 
0.818498 0.337068 0.436871 
0.752850 0.064326 0.682962 
0.399095 0.503743 0.278483 
0.429604 0.599831 0.713176 
0.779845 0.459080 0.385235 
0.158500 0.782022 0.429779 
0.563151 0.423307 0.595603 
0.933330 0.095926 0.560118 
0.367246 0.491320 0.785141 
0.535082 0.576840 0.520293 
0.082020 0.754505 0.801513 
0.447356 0.297848 0.688691 
0.561392 0.031063 0.751180 
0.515545 0.582442 0.324938 
0.422243 0.068501 0.998004 
0.845689 0.374607 0.151153 
0.572981 0.149102 0.502078 
0.097448 0.408298 0.997905 
0.486484 0.322057 0.629341 
0.618141 0.116557 0.811342 
0.865050 0.204517 0.404658 
0.168399 0.471754 0.921235 
0.646627 0.375895 0.549772 
0.173141 0.783363 0.414623 
0.587398 0.737121 0.404836 
0.324846 0.083611 0.910586 
0.992482 0.115988 0.140531 
0.530930 0.474515 0.564602 
0.149739 0.245496 0.940330 
0.349509 0.304010 0.888196 
0.753229 0.354907 0.117005 
0.520377 0.741912 0.088462 
0.698867 0.679688 0.205444 
0.458918 0.170222 0.745504 
0.877873 0.241821 0.578743 
0.466917 0.137309 0.775540 
0.055499 0.682512 0.716376 
0.008011 0.565769 0.918211 
0.800594 0.629900 0.102902 
0.180424 0.709102 0.574996 
0.277584 0.381914 0.797381 
0.599793 0.377609 0.437019 
0.347016 0.095840 0.968433 
0.624415 0.558017 0.367587 
0.260199 0.241860 0.988025 
0.726280 0.400222 0.295135 
0.443552 0.334019 0.860308 
0.945483 0.195932 0.252255 
0.812656 0.820540 0.218515 
0.526692 0.264445 0.603400 
0.697375 0.429267 0.574935 
0.716061 0.248763 0.437410 
0.781246 0.627599 0.278792 
0.390386 0.294803 0.995158 
0.883491 0.401217 0.235732 
0.464913 0.554177 0.353398 
0.717373 0.778411 0.039890 
0.448338 0.719813 0.368075 
0.539003 0.407484 0.631070 
0.751173 0.260235 0.388223 
0.221307 0.393783 0.798707 
0.938540 0.266787 0.448239 
0.206878 0.655551 0.649701 
0.267275 0.552765 0.747715 
0.333385 0.610827 0.640511 
0.813644 0.272989 0.584022 
0.298305 0.469010 0.685850 
0.916279 0.051688 0.628225 
0.458424 0.709782 0.232249 
0.828760 0.340202 0.387458 
0.903333 0.110893 0.467733 
0.528196 0.354395 0.798040 
0.486967 0.139380 0.767026 
0.074023 0.977579 0.455215 
0.450849 0.788810 0.367910 
0.309459 0.352460 0.762572 
0.376353 0.528448 0.851961 
0.881933 0.277408 0.127394 
0.235897 0.748132 0.624834 
0.569831 0.781918 0.138223 
0.768763 0.651202 0.151356 
0.729483 0.182012 0.286466 
0.614697 0.679081 0.341592 
0.564723 0.315061 0.697877 
0.452958 0.943074 0.231742 
0.750516 0.556888 0.281353 
0.198350 0.900400 0.536228 
0.767679 0.043843 0.757669 
0.672473 0.531327 0.371387 
0.630912 0.606229 0.317374 
0.631227 0.443573 0.324201 
0.262066 0.947130 0.301059 
0.191822 0.706787 0.386859 
0.156399 0.590708 0.877124 
0.438493 0.983420 0.396538 
0.413204 0.766393 0.046438 
0.663597 0.361969 0.404207 
0.417520 0.498279 0.524691 
0.090127 0.810433 0.651833 
0.457641 0.532079 0.436319 
0.292946 0.438768 0.628756 
0.327053 0.771909 0.487338 
0.172539 0.729295 0.778702 
0.700745 0.447549 0.256231 
0.276812 0.165586 0.977006 
0.774367 0.626362 0.074356 
0.664064 0.196447 0.480352 
0.611841 0.602367 0.155728 
0.758864 0.731049 0.094839 
0.421411 0.170602 0.932686 
0.317234 0.775943 0.581941 
0.605583 0.594253 0.323612 
0.100945 0.885468 0.418310 
0.615923 0.416728 0.077078 
0.792944 0.362561 0.522560 
0.581330 0.187152 0.886272 
0.388886 0.783770 0.500214 
0.728302 0.387862 0.231390 
0.357781 0.408661 0.618556 
0.193686 0.720196 0.380197 
0.335508 0.450309 0.651087 
0.019727 0.726516 0.787496 
0.186070 0.805987 0.500859 
0.953967 0.423942 0.136068 
0.476055 0.271782 0.594680 
0.320770 0.422310 0.718822 
0.928461 0.232425 0.237158 
0.708342 0.062289 0.679746 
0.597391 0.546526 0.158962 
0.849003 0.016862 0.653557 
0.377352 0.912981 0.335735 
0.093704 0.944241 0.767022 
0.547818 0.453300 0.402900 
0.316207 0.274188 0.868263 
0.413206 0.828711 0.162963 
0.612428 0.757150 0.253930 
0.760432 0.132588 0.557405 
0.967856 0.687470 0.156652 
0.329412 0.687224 0.507969 
0.326473 0.207753 0.868465 
0.055301 0.600258 0.946132 
0.093660 0.408480 0.951561 
0.181625 0.590117 0.708170 
0.175838 0.339585 0.932675 
0.257033 0.779401 0.346489 
0.814114 0.158350 0.646792 
0.911478 0.329692 0.413240 
0.051429 0.920921 0.520743 
0.145942 0.811459 0.719438 
0.286845 0.995758 0.227477 
0.666460 0.372083 0.406279 
0.504322 0.919301 0.149575 
0.847224 0.321511 0.186873 
0.942006 0.395599 0.223807 
0.378007 0.488426 0.573133 
0.176358 0.744945 0.474129 
0.470164 0.989609 0.076298 
0.214571 0.656814 0.465872 
0.207825 0.458224 0.679285 
0.489931 0.912030 0.157817 
0.148225 0.733087 0.371888 
0.304396 0.314970 0.715447 
0.953522 0.091879 0.533967 
0.975355 0.002576 0.481546 
0.868999 0.101629 0.439089 
0.648236 0.358105 0.389580 
0.401872 0.742110 0.385954 
0.439041 0.659536 0.117741 
0.276300 0.501807 0.730645 
0.957153 0.575284 0.045234 
0.358857 0.644453 0.384559 
0.329538 0.859729 0.266718 
0.568679 0.455694 0.469459 
0.737540 0.852767 0.023163 
0.378583 0.452448 0.590753 
0.041280 0.940769 0.664595 
0.478212 0.380337 0.828477 
0.663679 0.420265 0.398425 
0.840672 0.082389 0.361921 
0.467373 0.648541 0.321789 
0.531652 0.762483 0.181666 
0.724155 0.448524 0.417513 
0.375637 0.846083 0.348897 
0.371033 0.585923 0.580256 
0.332995 0.320126 0.905831 
0.636208 0.256909 0.599717 
0.255479 0.818071 0.132872 
0.354280 0.638693 0.335844 
0.628157 0.589963 0.365951 
0.502820 0.311064 0.694920 
0.911544 0.283190 0.290377 
0.334042 0.314044 0.973197 
0.815128 0.030612 0.744815 
0.874608 0.522379 0.261962 
0.549564 0.286413 0.666779 
0.468487 0.051633 0.896375 
0.068393 0.714453 0.949105 
0.285540 0.511010 0.618732 
0.950078 0.407830 0.279567 
0.544832 0.848092 0.039911 
0.760337 0.591955 0.015453 
0.614683 0.660417 0.006414 
0.398862 0.233497 0.594591 
0.572374 0.743769 0.216675 
0.075159 0.426036 0.909447 
0.443830 0.599695 0.595179 
0.591525 0.768803 0.096072 
0.673847 0.139225 0.800152 
0.865396 0.093967 0.603557 
0.837877 0.117787 0.477129 
0.555446 0.711317 0.306135 
0.592557 0.244407 0.619809 
0.985143 0.480228 0.037227 
0.042490 0.889072 0.688339 
0.455411 0.986371 0.114079 
0.097280 0.550007 0.733812 
0.111723 0.802783 0.452087 
0.457429 0.564423 0.506248 
0.377041 0.402603 0.591832 
0.877588 0.702579 0.058029 
0.076846 0.823267 0.564954 
0.461388 0.124449 0.977490 
0.415811 0.331825 0.615114 
0.483651 0.849615 0.039230 
0.371462 0.798855 0.411873 
0.206018 0.699107 0.688648 
0.934657 0.560082 0.103870 
0.626434 0.506546 0.524675 
0.498172 0.982760 0.121295 
0.532895 0.396283 0.525140 
0.941729 0.385490 0.087581 
0.609981 0.745595 0.022387 
0.296252 0.766465 0.462651 
0.787514 0.104869 0.567815 
0.667087 0.990333 0.033057 
0.273596 0.206257 0.804710 
0.431866 0.330186 0.689993 
0.796226 0.065811 0.651824 
0.597158 0.447755 0.432892 
0.656746 0.300130 0.602840 
0.614357 0.100361 0.905624 
0.429584 0.656564 0.566163 
0.648758 0.348826 0.499918 
0.721674 0.551397 0.355034 
0.715900 0.755743 0.068790 
0.765010 0.481322 0.361508 
0.152661 0.697162 0.709748 
0.205862 0.886215 0.279578 
0.694792 0.394494 0.214815 
0.659048 0.463601 0.258330 
0.835413 0.492667 0.147524 
0.431062 0.708088 0.062059 
0.226440 0.389402 0.863989 
0.703471 0.629652 0.049489 
0.117626 0.410336 0.998872 
0.568804 0.365758 0.405992 
0.086657 0.528820 0.856373 
0.563567 0.229447 0.659393 
0.550348 0.644246 0.380587 
0.747053 0.441805 0.194895 
0.577309 0.487503 0.541034 
0.895112 0.158751 0.402850 
0.665869 0.804360 0.015143 
0.265692 0.261499 0.937503 
0.519940 0.300108 0.594233 
0.573917 0.444297 0.414968 
0.661609 0.530969 0.331330 
0.566390 0.520518 0.194685 
0.423843 0.965977 0.269601 
0.707423 0.361482 0.664723 
0.255468 0.718682 0.712810 
0.786104 0.271275 0.396979 
0.388271 0.604635 0.529678 
0.539182 0.564758 0.463515 
0.707637 0.331815 0.375888 
0.185935 0.489961 0.817929 
0.655082 0.066410 0.892972 
0.585535 0.329356 0.759908 
0.370473 0.453342 0.653434 
0.815407 0.321863 0.262168 
0.715779 0.718371 0.200168 
0.107090 0.869765 0.616068 
0.064565 0.775838 0.692246 
0.353897 0.384330 0.906919 
0.277028 0.543043 0.888889 
0.507263 0.646142 0.404156 
0.414189 0.867744 0.380997 
0.286647 0.552066 0.735500 
0.692537 0.047289 0.766426 
0.013665 0.460135 0.902922 
0.796299 0.345582 0.425561 
0.394404 0.922028 0.113653 
0.658333 0.088097 0.672071 
0.408691 0.997062 0.219045 
0.117411 0.734205 0.550039 
0.237633 0.674037 0.458552 
0.699328 0.158857 0.439772 
0.392924 0.613954 0.702069 
0.650545 0.026384 0.788784 
0.444716 0.198360 0.732726 
0.881608 0.222107 0.517895 
0.327189 0.744152 0.718596 
0.380434 0.677509 0.108418 
0.455014 0.531204 0.537838 
0.248454 0.660522 0.571529 
0.239951 0.424546 0.753534 
0.373082 0.407211 0.680290 
0.624927 0.616772 0.108506 
0.528365 0.790612 0.361568 
0.296950 0.332504 0.506912 
0.974078 0.389974 0.328068 
0.587065 0.566474 0.357775 
0.072110 0.776713 0.579052 
0.448981 0.257122 0.778661 
0.144923 0.520024 0.682611 
0.623411 0.600164 0.252239 
0.798666 0.408520 0.130841 
0.343516 0.362339 0.735009 
0.071581 0.919195 0.542034 
0.211273 0.756556 0.709277 
0.408856 0.506195 0.409784 
0.312918 0.242971 0.774315 
0.281407 0.773597 0.230588 
0.335832 0.630047 0.422995 
0.650987 0.486144 0.644125 
0.547267 0.433192 0.487514 
0.378558 0.027857 0.957097 
0.656356 0.071201 0.700753 
0.906010 0.074740 0.630318 
0.564043 0.375832 0.740168 
0.433472 0.971437 0.068724 
0.631170 0.687820 0.156760 
0.657371 0.438598 0.469276 
0.247419 0.515308 0.704421 
0.291107 0.746408 0.541932 
0.312973 0.624959 0.539581 
0.622020 0.231307 0.728856 
0.790267 0.414521 0.324146 
0.892480 0.553156 0.093619 
0.380761 0.370676 0.701279 
0.658755 0.220823 0.539297 
0.295612 0.514629 0.741876 
0.708421 0.166125 0.831942 
0.729038 0.577540 0.295683 
0.411349 0.421293 0.617395 
0.932601 0.163880 0.249597 
0.319733 0.497247 0.583888 
0.433883 0.740001 0.377767 
0.590951 0.599112 0.257328 
0.383852 0.571021 0.646311 
0.901983 0.111938 0.577418 
0.738122 0.671837 0.210458 
0.216480 0.521003 0.792413 
0.491840 0.037596 0.915517 
0.549515 0.579171 0.436380 
0.233164 0.447926 0.730152 
0.408484 0.499641 0.800118 
0.072889 0.554189 0.931654 
0.423354 0.379089 0.591393 
0.087841 0.971213 0.404783 
0.055744 0.946401 0.627973 
0.769904 0.307709 0.490233 
0.192457 0.613109 0.680421 
0.228769 0.885015 0.380696 
0.528452 0.537934 0.487896 
0.322389 0.488729 0.823796 
0.923275 0.323518 0.241741 
0.366514 0.701284 0.579563 
0.292820 0.810519 0.484853 
0.714341 0.041332 0.716654 
0.913844 0.490365 0.009276 
0.168543 0.400287 0.929764 
0.390640 0.849150 0.308524 
0.840075 0.692609 0.026628 
0.545235 0.793542 0.191254 
0.942468 0.228151 0.422350 
0.149905 0.768206 0.731789 
0.161143 0.881110 0.418237 
0.587517 0.034744 0.917876 
0.031430 0.348329 0.878513 
0.334384 0.395080 0.734890 
0.795720 0.423566 0.594656 
0.180595 0.444904 0.817877 
0.790489 0.469606 0.301757 
0.334080 0.707670 0.554341 
0.527811 0.513404 0.223845 
0.238818 0.537625 0.693487 
0.061622 0.432338 0.837036 
0.271696 0.871261 0.526088 
0.640550 0.861509 0.110227 
0.754821 0.831080 0.047007 
0.471188 0.898162 0.282095 
0.965577 0.655814 0.015161 
0.746076 0.395766 0.468355 
0.975915 0.345318 0.404625 
0.594163 0.287947 0.743612 
0.437133 0.752957 0.375087 
0.948510 0.014941 0.394275 
0.457802 0.500247 0.572924 
0.390842 0.739570 0.466861 
0.409720 0.792054 0.311306 
0.453224 0.689910 0.474350 
0.014572 0.765541 0.415022 
0.280256 0.887501 0.441013 
0.342143 0.461377 0.752564 
0.625221 0.653870 0.330897 
0.475776 0.051557 0.918553 
0.405796 0.582680 0.600736 
0.417248 0.631302 0.309730 
0.518842 0.521227 0.726819 
0.364139 0.927145 0.298848 
0.431895 0.379638 0.674698 
0.249517 0.138423 0.805936 
0.069714 0.657375 0.862932 
0.829366 0.546864 0.137627 
0.303208 0.361592 0.887079 
0.309536 0.835581 0.514536 
0.471767 0.844111 0.286411 
0.908691 0.135478 0.425207 
0.316506 0.401790 0.577898 
0.607062 0.412123 0.529869 
0.451946 0.838247 0.198524 
0.443112 0.421596 0.891333 
0.700515 0.389062 0.585341 
0.858884 0.249015 0.369098 
0.266364 0.242238 0.913283 
0.400757 0.396698 0.743773 
0.689450 0.662110 0.033675 
0.296652 0.391691 0.775925 
0.371001 0.797248 0.165092 
0.272523 0.424075 0.568525 
0.370935 0.842532 0.349582 
0.874924 0.661644 0.180313 
0.538125 0.548327 0.604777 
0.280653 0.782921 0.255950 
0.357701 0.828436 0.343035 
0.369222 0.371362 0.391280 
0.227938 0.809563 0.346158 
0.776193 0.451670 0.085785 
0.876185 0.070860 0.608843 
0.275897 0.509921 0.461119 
0.020593 0.713955 0.755726 
0.190326 0.335253 0.997372 
0.352826 0.264625 0.929189 
0.225893 0.930991 0.504391 
0.811317 0.446436 0.179617 
